auction_id_placeholder,auction_guid,product_guid_fk,stream_guid_fk,starting_price,reserve_price,start_time,duration_seconds,end_time,status,winner_user_guid_fk,bid_count,current_price
1,auc-9f4c385f,prod-7a1787e2,strm-39e71b6e,178.1616343010633,491.0314150345278,2023-11-10,782,2023-12-25,unsold,usr-fcd5ab19,4,178.1616343010633
1,auc-6d1c934f,prod-094e2b7f,strm-c70d4b77,176.29216737835455,342.8059105307376,2023-08-09,422,2023-11-29,sold,usr-ca983da7,2,176.29216737835455
1,auc-e3b4906e,prod-ff05cfba,strm-0b94b8a8,147.72504364351775,398.8435598139822,2023-05-06,6583,2023-11-20,pending,usr-1a64f9e8,2,147.72504364351775
1,auc-80aaddd1,prod-93f34fee,strm-5d705a2c,36.744510989725654,370.88280203100896,2023-09-27,4041,2023-12-28,pending,usr-b2c9fd41,4,36.744510989725654
1,auc-9c78f716,prod-9d602411,strm-1e3eda21,92.43264796825586,132.42342549550239,2023-10-22,7019,2023-10-24,pending,usr-0dbca433,3,92.43264796825586
1,auc-f7e86d1f,prod-92df42af,strm-b726249b,14.579351017295586,273.29819809938414,2023-04-10,4917,2023-12-09,pending,usr-0924ca48,1,14.579351017295586
1,auc-604dd524,prod-244f586d,strm-f3621f48,173.93045939070214,226.4471215174056,2023-09-30,4667,2023-10-24,pending,usr-b481aa61,2,173.93045939070214
1,auc-0a2571bd,prod-7a39f6ec,strm-e4e1dbe5,27.26992006804378,376.1164971500894,2023-09-09,2844,2023-11-13,pending,usr-517d8cb7,1,27.26992006804378
1,auc-c1bc7d3c,prod-52f7b290,strm-0b94b8a8,180.22514999031,473.212583863566,2023-07-26,5560,2023-12-23,active,usr-954b130f,5,180.22514999031
1,auc-52e0b9b7,prod-6a7342fc,strm-43c18dae,166.0196098752877,373.1213521329122,2023-06-02,6621,2023-07-15,active,usr-f66ba022,2,166.0196098752877
1,auc-130f6b40,prod-262d029f,strm-9cbc29c3,128.3462854639514,324.9136504925594,2023-04-12,3294,2023-11-13,active,usr-6e82ff08,2,128.3462854639514
1,auc-882a8819,prod-91454ffe,strm-2a3381cd,8.984324532536158,430.89219859761937,2023-12-01,5594,2023-12-25,active,usr-3d951e61,3,8.984324532536158
1,auc-35d8727c,prod-9e626549,strm-5e77373a,131.25688105938184,365.70669869993577,2023-06-26,2593,2023-11-18,cancelled,usr-bccff7e3,4,131.25688105938184
1,auc-6307dc22,prod-8d3e9993,strm-853f473b,182.93815804892765,204.0550541732838,2023-10-18,1411,2023-10-30,active,usr-51283925,4,182.93815804892765
1,auc-b4d904f3,prod-17380c1c,strm-e3944f00,62.30829006781138,74.12515709422773,2023-06-18,363,2023-07-28,sold,usr-4e0d240a,2,62.30829006781138
1,auc-db4256ba,prod-b0e83b8c,strm-d4881912,184.43249339203015,406.5987275764104,2023-08-09,1192,2023-11-12,pending,usr-30f3e70f,3,184.43249339203015
1,auc-a3a9c3d0,prod-6910721d,strm-853f473b,75.2336112734389,481.23416189787594,2023-05-29,4664,2023-12-20,active,usr-5b0a7894,5,75.2336112734389
1,auc-d3bfe267,prod-bfb15b4d,strm-f0d62c81,143.20871351699887,153.7323189362155,2023-05-07,288,2023-07-01,active,usr-d2771e28,2,143.20871351699887
1,auc-720e050c,prod-47e73109,strm-e3944f00,173.61915318997967,432.4124957879657,2023-10-01,5871,2023-12-04,active,usr-cd2f2ec2,3,173.61915318997967
1,auc-8cdb1ba3,prod-4a12f855,strm-70f2bb16,126.17592905317416,451.552092768999,2023-10-27,2545,2023-10-29,active,usr-863f94f9,2,126.17592905317416
1,auc-656bd187,prod-761f077f,strm-d1122dc7,92.8293102847978,444.88509187770217,2023-06-15,1592,2023-07-09,sold,usr-28ae7fc8,0,92.8293102847978
1,auc-152a8bc1,prod-c1f1235f,strm-21c9aec6,85.91586736943077,228.40996787977446,2023-12-08,2901,2023-12-29,active,usr-e47c0c12,1,85.91586736943077
1,auc-2d19bfdc,prod-321bac1d,strm-f78b2c9e,120.90935377843446,349.447406262368,2023-11-27,483,2023-12-24,sold,usr-606088bf,2,120.90935377843446
1,auc-09333481,prod-ae87c23b,strm-e4e1dbe5,169.23457949422294,275.6739205186888,2023-09-20,1492,2024-01-01,sold,usr-eec74cf5,4,169.23457949422294
1,auc-6c9f1c55,prod-e753468d,strm-4d15f124,147.26545026976115,399.8694468574802,2023-08-17,963,2024-01-07,active,usr-e18a7b96,3,147.26545026976115
1,auc-0aad732c,prod-d589e3fc,strm-4d15f124,27.450888141793772,281.8584104300622,2023-09-30,3394,2023-11-20,pending,usr-b63421a7,1,27.450888141793772
1,auc-db81d193,prod-0454f016,strm-168e74e0,63.34811240166243,401.88948343021946,2023-06-28,115,2023-08-27,pending,usr-fab88057,3,63.34811240166243
1,auc-10c5ad6f,prod-316f52aa,strm-8bffbace,177.43107267007946,266.5711167352397,2023-11-18,3639,2023-12-11,active,usr-802cad2b,2,177.43107267007946
1,auc-a4769cbe,prod-30b12c1e,strm-2213d44b,153.86129532891275,191.8011202022067,2023-10-31,2444,2023-11-04,sold,usr-f04c75d7,0,153.86129532891275
1,auc-2346ee0b,prod-65acd316,strm-dd017ac7,110.10466309919902,398.5063753416624,2023-12-30,6947,2024-01-06,cancelled,usr-0924ca48,4,110.10466309919902
1,auc-fa0053d6,prod-968a7f30,strm-8bffbace,42.28181600506927,46.027695585376655,2023-05-10,243,2023-06-04,active,usr-d8642140,2,42.28181600506927
1,auc-97b6e298,prod-a1523ac3,strm-8e5850c2,37.71959956881517,395.33637240524587,2023-07-31,2672,2023-09-23,pending,usr-071a7f70,1,37.71959956881517
1,auc-eefdb0b3,prod-2e92da2d,strm-a5fafd5b,145.31552755865664,269.38638008636724,2023-05-25,7025,2023-10-22,active,usr-2ea2e4ca,3,145.31552755865664
1,auc-61b56b1c,prod-ea3879ca,strm-77dab2ec,114.70438467442169,383.2173969366,2023-11-22,6551,2023-12-01,pending,usr-f89eca00,2,114.70438467442169
1,auc-ae4ce3f1,prod-61da453d,strm-f9e41ad4,150.87584151642594,445.01297513320355,2023-09-13,6867,2023-10-01,pending,usr-fab88057,5,150.87584151642594
1,auc-3442f987,prod-847844d8,strm-9386c0ae,97.18182932300836,146.38786886174336,2023-03-17,1427,2024-01-03,pending,usr-b2c9fd41,3,97.18182932300836
1,auc-2632e0d7,prod-f4f6e3a3,strm-15f13f10,64.1686650099266,302.42023790286,2023-05-25,4179,2023-11-23,pending,usr-9dbd8bc7,0,64.1686650099266
1,auc-fd387590,prod-0e6f1bc1,strm-fd8cee7e,172.1582159211288,439.93285304048976,2023-03-23,2061,2023-11-04,pending,usr-044499b1,1,172.1582159211288
1,auc-97270009,prod-f934a0cf,strm-360f02df,189.44584025931894,290.00307006925783,2023-03-28,5916,2023-10-30,sold,usr-c3134135,3,189.44584025931894
1,auc-8e6b6be6,prod-67142f7d,strm-95388783,21.78711756546767,406.1908694293727,2023-06-11,4341,2023-11-23,active,usr-46905193,4,21.78711756546767
1,auc-26d3977e,prod-4c9df791,strm-34e3828c,17.690404310528518,89.36593805060885,2023-12-13,4756,2024-01-10,active,usr-e36b5a97,0,17.690404310528518
1,auc-0c414f14,prod-26547f79,strm-4eba3fe3,15.767907139018561,378.45595692816676,2023-11-05,5541,2023-12-19,active,usr-8b3c0733,5,15.767907139018561
1,auc-9c5336c8,prod-612d2d9a,strm-0210b854,120.59101632259643,197.40293113209592,2023-07-19,4341,2023-09-08,active,usr-d3a930b6,5,120.59101632259643
1,auc-6d29bc77,prod-18ddbfa8,strm-d4881912,158.96255874621653,345.9241308172152,2023-08-05,1244,2024-01-10,active,usr-fc3dce2a,2,158.96255874621653
1,auc-4112a06c,prod-d3d6d97f,strm-74908a6d,64.572667307204,429.01855561149955,2023-05-05,378,2023-09-10,pending,usr-fa698e22,5,64.572667307204
1,auc-54aba9d6,prod-4f2f1d9d,strm-653fc9c6,31.507680604725095,391.41430946447076,2023-04-03,4011,2023-08-03,active,usr-863f94f9,3,31.507680604725095
1,auc-396e8f6e,prod-e064a277,strm-0fd8936a,48.257754911638884,118.23218143272459,2023-03-15,5396,2023-12-30,active,usr-6e413631,1,48.257754911638884
1,auc-04e5b8c9,prod-9028d738,strm-3cefec99,106.14132909553088,427.8254974384964,2023-04-24,6979,2023-05-07,sold,usr-d885a3bc,2,106.14132909553088
1,auc-e8490365,prod-03cc65bd,strm-51a56e9d,138.3174439806347,186.51086170959897,2023-05-23,6701,2023-06-16,pending,usr-f4e88a7c,2,138.3174439806347
1,auc-ab1ead03,prod-26547f79,strm-34e43319,78.19325668368646,347.67402766354235,2023-12-26,1810,2024-01-08,cancelled,usr-3d951e61,5,78.19325668368646
1,auc-3624c5c5,prod-c75bbef0,strm-d324695a,33.26193435724633,197.39106376348616,2023-05-29,4088,2023-08-07,active,usr-69eba04a,3,33.26193435724633
1,auc-06eb14c9,prod-112adae9,strm-9f13281e,48.05729185683921,272.38391214750186,2023-12-21,1353,2023-12-25,active,usr-36a4f828,1,48.05729185683921
1,auc-ea16395c,prod-9028d738,strm-653fc9c6,147.38995893710376,476.583096995999,2023-06-27,3276,2023-07-07,pending,usr-bf2a3290,3,147.38995893710376
1,auc-69bbd45f,prod-f4adeb29,strm-5fdd5637,49.4489684155709,249.33510089770184,2023-07-19,928,2023-09-05,unsold,usr-d4cc9d61,1,49.4489684155709
1,auc-2dd06fbc,prod-c1f1235f,strm-6b59edf7,123.73448029047861,334.8953687599351,2023-04-04,3980,2023-05-28,sold,usr-d00aae76,5,123.73448029047861
1,auc-51e5225b,prod-e0239a01,strm-cc17fd58,40.39664842652968,452.9635562573644,2023-05-30,242,2023-07-29,pending,usr-1a64f9e8,4,40.39664842652968
1,auc-205a1c36,prod-e8129c74,strm-3cefec99,3.3743527013676786,198.3105756664247,2023-08-26,3966,2023-10-14,sold,usr-61e5cada,1,3.3743527013676786
1,auc-3d58045b,prod-c4fe0cd8,strm-238906f2,16.863161031326342,472.56031656677254,2023-04-17,4079,2023-08-11,cancelled,usr-a660a97c,4,16.863161031326342
1,auc-a5c3081b,prod-5222780a,strm-f43563c8,185.04636626451685,258.43670999673515,2023-11-27,3172,2023-12-09,pending,usr-d4cc9d61,3,185.04636626451685
1,auc-09d640b9,prod-1d885bd8,strm-bc40e633,177.80610794312418,229.3201999034039,2023-07-30,801,2023-09-20,pending,usr-3558bbdd,1,177.80610794312418
1,auc-de4da6e1,prod-9d2cc445,strm-047cd7aa,99.69008465791156,181.3048470801729,2023-03-22,4918,2023-11-27,active,usr-69eba04a,4,99.69008465791156
1,auc-606731fd,prod-5846d606,strm-b9cc06d3,119.72309488816266,299.4098942075361,2023-05-31,2050,2023-09-14,active,usr-ad0facb5,3,119.72309488816266
1,auc-f4dd3c1e,prod-96bb1afd,strm-12ee6107,153.2504038928473,373.07436574866796,2023-08-09,5715,2024-01-02,cancelled,usr-08c2d8e3,2,153.2504038928473
1,auc-d699d738,prod-7301058a,strm-8dbbef4c,175.16815425866147,317.59781109411,2023-11-02,425,2023-12-31,pending,usr-46905193,4,175.16815425866147
1,auc-6bff166a,prod-ec88d497,strm-573d1a00,144.6833472487967,322.60007216367507,2023-04-07,1563,2023-09-16,pending,usr-7ed71dcc,5,144.6833472487967
1,auc-246e319b,prod-3767adf8,strm-12ee6107,141.60852643367696,227.3071788903225,2023-08-06,4222,2023-08-07,pending,usr-9c6355be,3,141.60852643367696
1,auc-06b1d84b,prod-20ec6306,strm-a9897861,191.5627498744734,387.1491544665212,2023-06-04,2733,2023-08-21,pending,usr-5c996a68,3,191.5627498744734
1,auc-0bc1e4d2,prod-20880190,strm-653fc9c6,104.41678025855197,133.59835445827738,2023-08-20,1072,2023-12-07,pending,usr-607f1a08,1,104.41678025855197
1,auc-07bab005,prod-624bccd2,strm-72f34b1d,143.85165713421807,178.32908048697695,2023-08-07,6642,2024-01-08,pending,usr-4c23df88,1,143.85165713421807
1,auc-9b2af634,prod-1983abbd,strm-5bb4196f,120.06495234656786,421.9957609390037,2023-08-30,1111,2023-11-08,pending,usr-d8c8071f,1,120.06495234656786
1,auc-1d9f6df5,prod-5d845c11,strm-f5a96029,35.48131405815023,126.47145624922935,2023-03-15,726,2023-05-26,pending,usr-d62de943,3,35.48131405815023
1,auc-c60661e1,prod-d473b1a6,strm-98a6441c,70.8856706158846,277.69951049008284,2023-11-18,4162,2023-12-28,cancelled,usr-fcd2e6f8,0,70.8856706158846
1,auc-cbabee68,prod-9926493a,strm-1faf60c3,169.03880539816498,297.8406469399262,2023-11-16,578,2023-12-13,unsold,usr-8b3c0733,1,169.03880539816498
1,auc-963c2135,prod-60fd5e71,strm-74b6ef5f,162.51147805731674,206.75711555959205,2023-07-27,3062,2023-12-07,sold,usr-f4f9a207,3,162.51147805731674
1,auc-39d12ba2,prod-4d660d3d,strm-fad5731f,127.61747326321347,218.0679837639868,2023-08-18,4442,2023-09-11,pending,usr-afbcc355,5,127.61747326321347
1,auc-4eb163de,prod-e61fb3d9,strm-2e16360a,88.02794248182728,294.210305748331,2023-10-01,5513,2023-11-06,pending,usr-c0107131,3,88.02794248182728
1,auc-a33cc6ec,prod-66e38705,strm-b61db30c,177.28313340404915,442.01573783281975,2023-07-24,7171,2023-11-13,pending,usr-9dbd8bc7,1,177.28313340404915
1,auc-3e081190,prod-f1d3154b,strm-ee9b19fa,34.37560022098384,453.32424487742895,2023-06-25,4332,2023-10-11,active,usr-7d1ac601,0,34.37560022098384
1,auc-7685d6b8,prod-b5806e41,strm-ab889cba,153.5578140491264,324.7825644594419,2023-04-17,3380,2023-09-23,active,usr-d885a3bc,3,153.5578140491264
1,auc-b17d34db,prod-8c8d8070,strm-a3e84402,165.26694997425125,436.24710180114437,2023-09-09,4026,2023-12-26,pending,usr-9451dee1,0,165.26694997425125
1,auc-51110b58,prod-780b9a67,strm-2221f87f,17.869400589358854,464.74848939332253,2023-04-16,1404,2023-07-21,pending,usr-8e135113,3,17.869400589358854
1,auc-b3a81e42,prod-d18ed1a5,strm-bb355c98,16.81511356418967,476.46676626383095,2023-11-05,6586,2023-12-07,pending,usr-088dfa4d,0,16.81511356418967
1,auc-3ba9e7dd,prod-710f443f,strm-22a35f50,14.86027293784019,492.48207514649386,2023-09-19,4590,2023-12-07,sold,usr-6756b9ae,0,14.86027293784019
1,auc-295afa26,prod-54504959,strm-b9aeb457,116.99883363235607,117.17857502687787,2023-05-16,672,2023-11-01,cancelled,usr-d8013104,1,116.99883363235607
1,auc-e979c5e1,prod-9be0f5f1,strm-853f473b,40.64742330242736,194.64389578133628,2023-06-07,5130,2023-08-04,sold,usr-52ed6704,3,40.64742330242736
1,auc-d097299b,prod-710f443f,strm-150d1cde,162.5251602371499,364.31043867491223,2023-08-07,4398,2023-12-19,pending,usr-17a13355,4,162.5251602371499
1,auc-7f0e6cc5,prod-6177bf9b,strm-c8caf8ff,162.13939809068106,406.70744372501053,2023-08-22,1636,2024-01-01,unsold,usr-a6b25129,1,162.13939809068106
1,auc-5646df61,prod-6116a729,strm-c9bb6a1a,128.63717107971485,433.0556790381933,2023-09-09,1210,2023-10-20,active,usr-6bf4b8bb,3,128.63717107971485
1,auc-073c1dab,prod-afef592f,strm-44e30f97,102.13295131355797,336.6139011997247,2023-03-13,6164,2023-11-23,pending,usr-bc7470b9,4,102.13295131355797
1,auc-ec76f0ca,prod-761f077f,strm-e3fb78f8,143.32816559750225,303.79628982200336,2023-04-19,1342,2024-01-03,active,usr-46ca183c,4,143.32816559750225
1,auc-053cbd64,prod-03d0085a,strm-8fea7471,82.50591864688906,448.6948247231206,2023-03-27,4206,2023-11-13,cancelled,usr-aff16f5a,1,82.50591864688906
1,auc-cb3fcabd,prod-100508a3,strm-43ef6943,140.46833448621655,446.5870925299188,2023-05-01,2463,2023-08-22,pending,usr-fb2463d4,2,140.46833448621655
1,auc-4168dd68,prod-cf58e264,strm-ee5517ce,77.1682872053389,232.9236825170082,2023-08-02,1384,2023-08-07,pending,usr-9d8446ae,3,77.1682872053389
1,auc-7bee492a,prod-743fc6b4,strm-22dd94e0,197.53928463956868,422.93463174116425,2023-08-05,7031,2023-12-15,active,usr-5aade24b,1,197.53928463956868
1,auc-551a116f,prod-847844d8,strm-6b59edf7,10.826004552770124,211.87439572257037,2023-05-19,4182,2023-11-08,active,usr-9451dee1,1,10.826004552770124
1,auc-4bc18f35,prod-090c0812,strm-3fd2c86b,165.21566909461887,442.331480434534,2023-10-15,6077,2023-12-07,unsold,usr-2ed6a909,5,165.21566909461887
1,auc-38a22415,prod-9ea099b6,strm-a9897861,95.9065812258445,271.24003954519594,2023-05-07,6979,2023-07-27,pending,usr-fab88057,3,95.9065812258445
1,auc-43eb46a2,prod-692d0c82,strm-f2db51df,35.99500816158147,206.38989814746733,2023-12-24,1080,2023-12-26,pending,usr-24bbb2d6,2,35.99500816158147
1,auc-ecafce2c,prod-743fc6b4,strm-471ae7a7,5.402628602885726,446.27866272237395,2023-04-23,5878,2023-12-17,active,usr-f4f9a207,1,5.402628602885726
1,auc-5da86b09,prod-e294f859,strm-b930d03c,148.12070134001848,486.16812860143307,2023-03-08,5331,2023-06-13,sold,usr-09010cf1,3,148.12070134001848
1,auc-a5691bfa,prod-30336add,strm-98a6441c,93.52351920769193,268.88099129734735,2023-12-19,5226,2024-01-12,active,usr-b2c9fd41,4,93.52351920769193
1,auc-9f581058,prod-0ef89630,strm-6fb122b0,56.998922912680754,219.50915898427874,2023-04-13,4497,2023-11-27,active,usr-5a052815,2,56.998922912680754
1,auc-7a535def,prod-ba21094a,strm-8a5a7b5d,140.87943867425398,367.94191978324636,2023-07-30,4032,2024-01-01,active,usr-fcd5ab19,5,140.87943867425398
1,auc-30fb395f,prod-98c71c34,strm-4e549421,106.5253014730581,252.8943596283712,2023-08-17,3188,2023-10-22,pending,usr-0d9dd263,5,106.5253014730581
1,auc-41b49cf4,prod-a1971b69,strm-7067824d,52.58353242642462,423.03988287286376,2023-03-04,3046,2023-04-17,sold,usr-74345855,1,52.58353242642462
1,auc-2b81c6b1,prod-bc9c18b3,strm-7793374d,55.018926830143556,153.80120424503568,2023-05-14,2502,2023-08-04,active,usr-768487c6,2,55.018926830143556
1,auc-b86f19fa,prod-9b48e680,strm-12ee6107,71.67771759699929,109.20706577005723,2023-09-13,6184,2023-12-02,unsold,usr-6e413631,3,71.67771759699929
1,auc-8aabf7d9,prod-33cf7607,strm-9b4714c9,70.77287872442032,361.1223875851147,2023-07-06,4168,2023-12-07,unsold,usr-4c23df88,2,70.77287872442032
1,auc-512255c7,prod-2e92da2d,strm-e3fb78f8,197.9621126182158,256.5474664502703,2023-07-16,1573,2023-10-03,pending,usr-32ecc7cc,5,197.9621126182158
1,auc-71da30e5,prod-6a3d3691,strm-8b3938c8,115.27370130664423,124.15868032341356,2023-12-08,4981,2024-01-13,pending,usr-d4cc9d61,5,115.27370130664423
1,auc-ccf9d001,prod-98898274,strm-691a6e82,80.4001030231525,409.1416203014446,2023-06-22,5390,2023-10-17,pending,usr-88a50a6e,0,80.4001030231525
1,auc-b693fbcc,prod-f9a463a1,strm-3ce4c0f8,11.098258291586236,43.7934764914674,2023-03-14,7141,2023-12-24,active,usr-82c3f4b8,1,11.098258291586236
1,auc-ba7eb3c2,prod-c246985b,strm-9386c0ae,114.19868913283945,413.35024490498796,2023-11-28,4908,2024-01-08,active,usr-6083d943,1,114.19868913283945
1,auc-c56128b9,prod-43195159,strm-9c0382e6,178.7845462179977,421.24710277456813,2023-11-20,4582,2023-12-22,cancelled,usr-612d455a,3,178.7845462179977
1,auc-e1d152fe,prod-f8109d08,strm-8cb05d44,178.87157309084773,488.8880363872342,2023-08-04,1494,2023-09-14,pending,usr-a86828e6,3,178.87157309084773
1,auc-04ee1ca8,prod-8b9d42c2,strm-59ac15d4,8.838287374883421,37.40886728770537,2023-06-15,1243,2023-10-05,pending,usr-a1a37788,1,8.838287374883421
1,auc-7bd61139,prod-b2fd152a,strm-8e5850c2,134.34279822229402,347.3611381911883,2023-11-25,6652,2024-01-04,pending,usr-863f94f9,3,134.34279822229402
1,auc-d0ab1bd4,prod-6aaaf791,strm-3b5c2707,96.14827403174385,212.3557129118505,2023-05-13,6693,2023-09-25,pending,usr-92063100,2,96.14827403174385
1,auc-08a38da7,prod-e02be838,strm-0210b854,194.62500646657278,211.4714991404063,2023-03-19,5814,2024-01-01,pending,usr-67f49b0d,1,194.62500646657278
1,auc-815bcb3f,prod-21c00cf3,strm-5a312371,153.5723845823732,334.7699991662748,2023-11-10,2638,2024-01-03,pending,usr-d3e0d34b,4,153.5723845823732
1,auc-0a75cc99,prod-96bb1afd,strm-04e40c0d,27.919214094580102,234.9986294242928,2023-06-25,2184,2023-09-06,active,usr-eec74cf5,1,27.919214094580102
1,auc-86a139c0,prod-24fb45f2,strm-3fd2c86b,109.85389779036912,385.2521970284253,2023-12-13,562,2024-01-05,active,usr-49d21b5a,5,109.85389779036912
1,auc-edd5779c,prod-3b27e5eb,strm-33055a63,92.7853375837223,372.86180270149384,2023-06-28,6100,2023-12-25,active,usr-dac5c395,0,92.7853375837223
1,auc-8f659490,prod-e29662ec,strm-051076ac,119.38483418418929,152.66565384454472,2023-07-25,2469,2023-11-25,active,usr-6756b9ae,1,119.38483418418929
1,auc-d1f1d10b,prod-3c81392c,strm-3ce4c0f8,10.218362315431042,491.15057834595086,2023-05-02,2106,2023-09-30,active,usr-cf7d3a7b,4,10.218362315431042
1,auc-71f33277,prod-60fd5e71,strm-e1f51435,18.552754749759366,44.02408905519878,2023-06-05,4567,2023-12-21,active,usr-a660a97c,3,18.552754749759366
